date,district,rainfall_mm,temperature_c,humidity_p,event_label,rain_1d_lag,rain_3d_total,rain_7d_total,temp_trend,humid_trend,rainfall_mm_norm,temperature_c_norm,humidity_p_norm,rain_1d_lag_norm,rain_3d_total_norm,rain_7d_total_norm,temp_trend_norm,humid_trend_norm
2025-08-29,Ernakulam,11.6,29.2,95.3,None,6.0,43.5,226.79999999999993,2.5,2.299999999999997,0.04309063893016345,0.4391891891891892,0.9263322884012539,0.022288261515601784,0.09448818897637797,0.318648838845883,0.5896656534954408,0.5195767195767195
2025-08-30,Ernakulam,32.0,30.2,90.5,None,11.6,49.6,243.09999999999994,1.0,-4.799999999999997,0.11887072808320952,0.472972972972973,0.8510971786833855,0.04309063893016345,0.107830271216098,0.3415904292751582,0.5440729483282675,0.4444444444444444
2025-08-31,Ernakulam,42.1,27.0,89.3,None,32.0,85.7,252.09999999999994,-3.1999999999999993,-1.2000000000000028,0.1563893016344725,0.3648648648648649,0.8322884012539185,0.11887072808320952,0.1867891513560805,0.3542575650950034,0.41641337386018235,0.4825396825396825
2025-09-01,Ernakulam,58.1,23.5,93.2,None,42.1,132.20000000000002,242.49999999999994,-3.5,3.9000000000000057,0.21582466567607728,0.24662162162162166,0.8934169278996865,0.1563893016344725,0.28849518810148733,0.3407459535538352,0.4072948328267477,0.5365079365079365
2025-09-02,Ernakulam,19.0,25.4,97.2,None,58.1,119.20000000000002,194.69999999999993,1.8999999999999986,4.0,0.07057949479940565,0.3108108108108108,0.9561128526645768,0.21582466567607728,0.26006124234470696,0.2734693877551019,0.5714285714285714,0.5375661375661376
2025-09-03,Ernakulam,23.0,26.0,91.4,None,19.0,100.1,191.79999999999995,0.6000000000000014,-5.799999999999997,0.08543833580980684,0.33108108108108114,0.865203761755486,0.07057949479940565,0.21828521434820647,0.2693877551020407,0.5319148936170213,0.43386243386243384
2025-09-04,Ernakulam,57.1,25.1,85.7,None,23.0,99.1,242.89999999999995,-0.8999999999999986,-5.700000000000003,0.212109955423477,0.30067567567567577,0.7758620689655172,0.08543833580980684,0.21609798775153105,0.3413089373680505,0.48632218844984804,0.4349206349206349
2025-09-05,Ernakulam,36.4,26.2,92.9,None,57.1,116.5,267.69999999999993,1.0999999999999979,7.200000000000003,0.1352154531946508,0.3378378378378379,0.8887147335423198,0.212109955423477,0.2541557305336833,0.3762139338494017,0.547112462006079,0.5714285714285714
2025-09-06,Ernakulam,112.1,27.1,87.9,None,36.4,205.6,347.79999999999995,0.9000000000000021,-5.0,0.41641901931649333,0.36824324324324337,0.810344827586207,0.1352154531946508,0.4490376202974628,0.4889514426460238,0.541033434650456,0.4423280423280423
2025-09-07,Ernakulam,110.3,25.5,87.8,None,112.1,258.8,415.9999999999999,-1.6000000000000014,-0.10000000000000853,0.40973254086181277,0.31418918918918926,0.8087774294670846,0.41641901931649333,0.5653980752405949,0.5849401829697394,0.4650455927051671,0.49417989417989405
2025-09-08,Ernakulam,25.1,28.1,88.6,None,110.3,247.5,382.99999999999994,2.6000000000000014,0.7999999999999972,0.09323922734026747,0.40202702702702714,0.8213166144200627,0.40973254086181277,0.5406824146981627,0.5384940182969739,0.5927051671732523,0.5037037037037037
2025-09-09,Ernakulam,70.4,27.8,92.4,None,25.1,205.8,434.4,-0.3000000000000007,3.8000000000000114,0.26151560178306094,0.39189189189189194,0.8808777429467085,0.09323922734026747,0.4494750656167979,0.6108374384236452,0.5045592705167172,0.5354497354497355
2025-09-10,Ernakulam,61.1,26.8,95.8,None,70.4,156.60000000000002,472.49999999999994,-1.0,3.3999999999999915,0.22696879643387818,0.35810810810810817,0.9341692789968652,0.26151560178306094,0.3418635170603675,0.6644616467276564,0.48328267477203646,0.5312169312169311
2025-09-11,Ernakulam,22.3,24.8,81.2,None,61.1,153.8,437.69999999999993,-2.0,-14.599999999999994,0.08283803863298664,0.2905405405405406,0.7053291536050157,0.22696879643387818,0.3357392825896763,0.6154820548909217,0.45288753799392095,0.3407407407407408
2025-09-12,Ernakulam,31.0,28.3,84.0,None,22.3,114.40000000000002,432.29999999999995,3.5,2.799999999999997,0.11515601783060922,0.4087837837837839,0.7492163009404389,0.08283803863298664,0.24956255468066496,0.6078817733990146,0.6200607902735562,0.5248677248677248
2025-09-13,Ernakulam,35.8,26.6,90.6,None,31.0,89.10000000000002,355.99999999999994,-1.6999999999999993,6.599999999999994,0.13298662704309064,0.3513513513513514,0.8526645768025077,0.11515601783060922,0.19422572178477696,0.5004926108374383,0.46200607902735563,0.565079365079365
2025-09-14,Ernakulam,29.5,26.7,85.0,None,35.8,96.30000000000001,275.19999999999993,0.09999999999999787,-5.599999999999994,0.10958395245170877,0.35472972972972977,0.7648902821316614,0.13298662704309064,0.20997375328083992,0.38676988036593934,0.5167173252279634,0.435978835978836
2025-09-15,Ernakulam,50.8,23.0,84.5,None,29.5,116.10000000000002,300.9,-3.6999999999999993,-0.5,0.1887072808320951,0.22972972972972977,0.7570532915360502,0.10958395245170877,0.2532808398950132,0.4229415904292751,0.4012158054711246,0.4899470899470899
2025-09-16,Ernakulam,28.2,26.7,90.1,None,50.8,108.50000000000001,258.69999999999993,3.6999999999999993,5.599999999999994,0.10475482912332838,0.35472972972972977,0.8448275862068965,0.1887072808320951,0.23665791776028,0.36354679802955653,0.6261398176291793,0.5544973544973544
2025-09-17,Ernakulam,46.7,27.6,87.0,None,28.2,125.70000000000002,244.29999999999995,0.9000000000000021,-3.0999999999999943,0.1734769687964339,0.38513513513513525,0.7962382445141065,0.10475482912332838,0.27427821522309714,0.34327938071780423,0.541033434650456,0.4624338624338625
2025-09-18,Ernakulam,85.5,25.6,87.2,None,46.7,160.40000000000003,307.49999999999994,-2.0,0.20000000000000284,0.31760772659732545,0.31756756756756765,0.7993730407523512,0.1734769687964339,0.35017497812773407,0.4322308233638282,0.45288753799392095,0.4973544973544973
2025-09-19,Ernakulam,15.1,27.7,83.1,None,85.5,147.30000000000004,291.59999999999997,2.099999999999998,-4.1000000000000085,0.05609212481426449,0.38851351351351354,0.7351097178683385,0.31760772659732545,0.32152230971128615,0.40985221674876837,0.5775075987841944,0.4518518518518517
2025-09-20,Ernakulam,54.3,24.3,92.5,None,15.1,154.9,310.0999999999999,-3.3999999999999986,9.400000000000006,0.20170876671619614,0.27364864864864874,0.8824451410658307,0.05609212481426449,0.33814523184601925,0.43589021815622786,0.4103343465045593,0.5947089947089947
2025-09-21,Ernakulam,38.7,23.8,80.3,None,54.3,108.10000000000002,319.29999999999995,-0.5,-12.200000000000003,0.14375928677563152,0.2567567567567568,0.6912225705329152,0.20170876671619614,0.23578302712160987,0.44883884588318074,0.4984802431610942,0.3661375661375661
2025-09-22,Ernakulam,30.2,23.7,90.6,None,38.7,123.20000000000002,298.7,-0.10000000000000142,10.299999999999997,0.11218424962852898,0.2533783783783784,0.8526645768025077,0.14375928677563152,0.2688101487314086,0.41984517945109073,0.5106382978723404,0.6042328042328041
2025-09-23,Ernakulam,12.3,26.7,88.3,None,30.2,81.20000000000002,282.79999999999995,3.0,-2.299999999999997,0.04569093610698366,0.35472972972972977,0.8166144200626959,0.11218424962852898,0.17694663167104116,0.3974665728360309,0.6048632218844985,0.4708994708994709
2025-09-24,Ernakulam,13.5,26.3,92.7,None,12.3,56.000000000000014,249.59999999999994,-0.3999999999999986,4.400000000000006,0.050148588410104014,0.3412162162162163,0.8855799373040752,0.04569093610698366,0.12182852143482069,0.3507389162561575,0.5015197568389058,0.5417989417989418
2025-09-25,Ernakulam,26.6,26.0,97.9,None,13.5,52.40000000000002,190.69999999999993,-0.3000000000000007,5.200000000000003,0.09881129271916791,0.33108108108108114,0.9670846394984327,0.050148588410104014,0.1139545056867892,0.2678395496129485,0.5045592705167172,0.5502645502645502
2025-09-26,Ernakulam,59.8,27.0,94.8,None,26.6,99.90000000000002,235.39999999999995,1.0,-3.1000000000000085,0.22213967310549776,0.3648648648648649,0.9184952978056425,0.09881129271916791,0.21784776902887146,0.3307529908515129,0.5440729483282675,0.4624338624338623
2025-09-27,Ernakulam,30.9,25.3,89.8,None,59.8,117.30000000000001,211.99999999999994,-1.6999999999999993,-5.0,0.11478454680534918,0.3074324324324325,0.8401253918495297,0.22213967310549776,0.25590551181102367,0.2978184377199154,0.46200607902735563,0.4423280423280423
2025-09-28,Ernakulam,13.3,25.3,85.3,None,30.9,104.00000000000001,186.59999999999994,0.0,-4.5,0.04940564635958396,0.3074324324324325,0.7695924764890282,0.11478454680534918,0.22681539807524065,0.26206896551724124,0.5136778115501519,0.4476190476190476
2025-09-29,Ernakulam,34.9,25.3,80.8,None,13.3,79.10000000000001,191.29999999999993,0.0,-4.5,0.12964338781575038,0.3074324324324325,0.6990595611285266,0.04940564635958396,0.17235345581802278,0.2686840253342715,0.5136778115501519,0.4476190476190476
2025-09-30,Ernakulam,127.2,23.1,94.7,None,34.9,175.4,306.19999999999993,-2.1999999999999993,13.900000000000006,0.47251114413075784,0.2331081081081082,0.9169278996865204,0.12964338781575038,0.3829833770778653,0.4304011259676283,0.44680851063829785,0.6423280423280423
2025-10-01,Ernakulam,65.1,27.1,88.0,None,127.2,227.2,357.79999999999995,4.0,-6.700000000000003,0.24182763744427935,0.36824324324324337,0.8119122257053292,0.47251114413075784,0.49628171478565175,0.5030260380014073,0.6352583586626139,0.4243386243386243
2025-10-02,Ernakulam,31.7,26.5,85.6,None,65.1,224.00000000000003,362.8999999999999,-0.6000000000000014,-2.4000000000000057,0.11775631500742942,0.347972972972973,0.7742946708463949,0.24182763744427935,0.4892825896762905,0.5102040816326529,0.4954407294832826,0.4698412698412697
2025-10-03,Ernakulam,17.1,24.5,78.4,None,31.7,113.9,320.19999999999993,-2.0,-7.199999999999989,0.06352154531946509,0.28040540540540543,0.6614420062695926,0.11775631500742942,0.24846894138232722,0.45010555946516523,0.45288753799392095,0.4190476190476191
2025-10-04,Ernakulam,49.0,26.6,84.2,None,17.1,97.80000000000001,338.29999999999995,2.1000000000000014,5.799999999999997,0.18202080237741458,0.3513513513513514,0.7523510971786834,0.06352154531946509,0.21325459317585305,0.47558057705840945,0.5775075987841946,0.5566137566137566
2025-10-05,Ernakulam,32.3,25.7,84.5,None,49.0,98.4,357.2999999999999,-0.9000000000000021,0.29999999999999716,0.11998514115898959,0.32094594594594594,0.7570532915360502,0.18202080237741458,0.2145669291338583,0.5023223082336381,0.4863221884498479,0.49841269841269836
2025-10-06,Ernakulam,15.3,26.8,84.9,None,32.3,96.60000000000001,337.69999999999993,1.1000000000000014,0.4000000000000057,0.05683506686478455,0.35810810810810817,0.7633228840125392,0.11998514115898959,0.21062992125984256,0.47473610133708644,0.5471124620060791,0.4994708994708995
2025-10-07,Ernakulam,35.6,29.2,73.1,None,15.3,83.20000000000002,246.09999999999997,2.3999999999999986,-11.800000000000011,0.13224368499257058,0.4391891891891892,0.5783699059561127,0.05683506686478455,0.181321084864392,0.34581280788177327,0.5866261398176291,0.37037037037037024
2025-10-08,Ernakulam,44.2,25.8,71.5,None,35.6,95.10000000000002,225.19999999999993,-3.3999999999999986,-1.5999999999999943,0.16419019316493316,0.3243243243243244,0.5532915360501567,0.13224368499257058,0.20734908136482946,0.31639690358902167,0.4103343465045593,0.47830687830687835
2025-10-09,Ernakulam,26.0,25.5,86.5,None,44.2,105.80000000000003,219.49999999999994,-0.3000000000000007,15.0,0.09658246656760773,0.31418918918918926,0.7884012539184952,0.16419019316493316,0.23075240594925642,0.3083743842364531,0.5045592705167172,0.653968253968254
2025-10-10,Ernakulam,69.7,28.5,87.6,None,26.0,139.90000000000003,272.09999999999997,3.0,1.0999999999999943,0.25891530460624074,0.41554054054054057,0.80564263322884,0.09658246656760773,0.3053368328958881,0.3824067558057705,0.6048632218844985,0.5068783068783068
2025-10-11,Ernakulam,66.3,27.1,85.2,None,69.7,162.0,289.4,-1.3999999999999986,-2.3999999999999915,0.24628528974739972,0.36824324324324337,0.768025078369906,0.25891530460624074,0.35367454068241466,0.406755805770584,0.4711246200607903,0.4698412698412699
2025-10-12,Ernakulam,70.7,25.7,83.6,None,66.3,206.70000000000002,327.79999999999995,-1.4000000000000021,-1.6000000000000085,0.262630014858841,0.32094594594594594,0.7429467084639497,0.24628528974739972,0.4514435695538058,0.46080225193525676,0.4711246200607902,0.4783068783068782
2025-10-13,Ernakulam,30.8,25.3,86.9,None,70.7,167.8,343.29999999999995,-0.3999999999999986,3.3000000000000114,0.11441307578008916,0.3074324324324325,0.7946708463949844,0.262630014858841,0.36636045494313213,0.48261787473610124,0.5015197568389058,0.5301587301587303
2025-10-14,Ernakulam,26.9,26.8,87.0,None,30.8,128.4,334.59999999999997,1.5,0.09999999999999432,0.099925705794948,0.35810810810810817,0.7962382445141065,0.11441307578008916,0.28018372703412076,0.4703729767769176,0.5592705167173252,0.4962962962962962
2025-10-15,Ernakulam,15.6,29.7,86.5,None,26.9,73.30000000000001,306.0,2.8999999999999986,-0.5,0.05794947994056464,0.45608108108108114,0.7884012539184952,0.099925705794948,0.15966754155730536,0.43011963406052073,0.6018237082066868,0.4899470899470899
2025-10-16,Ernakulam,29.5,26.1,96.2,None,15.6,72.00000000000001,309.5,-3.599999999999998,9.700000000000003,0.10958395245170877,0.33445945945945954,0.9404388714733543,0.05794947994056464,0.15682414698162733,0.43504574243490496,0.4042553191489362,0.5978835978835979
2025-10-17,Ernakulam,11.0,26.9,87.7,None,29.5,56.10000000000001,250.79999999999993,0.7999999999999972,-8.5,0.04086181277860327,0.3614864864864865,0.8072100313479624,0.10958395245170877,0.12204724409448822,0.35242786769880347,0.5379939209726443,0.40529100529100526
2025-10-18,Ernakulam,16.3,26.9,89.7,None,11.0,56.80000000000001,200.79999999999995,0.0,2.0,0.06054977711738485,0.3614864864864865,0.8385579937304075,0.04086181277860327,0.12357830271216101,0.2820548909218859,0.5136778115501519,0.5164021164021164
2025-10-19,Ernakulam,49.4,27.1,85.3,None,16.3,76.70000000000002,179.49999999999994,0.20000000000000284,-4.400000000000006,0.1835066864784547,0.36824324324324337,0.7695924764890282,0.06054977711738485,0.1671041119860018,0.25207600281491893,0.5197568389057752,0.44867724867724856
2025-10-20,Ernakulam,31.3,28.2,94.3,None,49.4,97.00000000000001,179.99999999999994,1.0999999999999979,9.0,0.1162704309063893,0.40540540540540543,0.9106583072100313,0.1835066864784547,0.21150481189851272,0.2527797325826881,0.547112462006079,0.5904761904761905
2025-10-21,Ernakulam,64.6,24.1,81.6,None,31.3,145.3,217.69999999999993,-4.099999999999998,-12.700000000000003,0.23997028231797918,0.266891891891892,0.7115987460815046,0.1162704309063893,0.31714785651793526,0.305840957072484,0.3890577507598785,0.3608465608465608
2025-10-22,Ernakulam,15.2,28.6,82.0,None,64.6,111.10000000000001,217.29999999999993,4.5,0.4000000000000057,0.05646359583952452,0.418918918918919,0.7178683385579937,0.23997028231797918,0.24234470691163607,0.30527797325826866,0.6504559270516718,0.4994708994708995
2025-10-23,Ernakulam,37.3,27.2,83.5,None,15.2,117.10000000000001,225.09999999999994,-1.4000000000000021,1.5,0.1385586924219911,0.37162162162162166,0.7413793103448276,0.05646359583952452,0.2554680664916886,0.3162561576354678,0.4711246200607902,0.5111111111111111
2025-10-24,Ernakulam,10.3,28.4,80.0,None,37.3,62.80000000000001,224.39999999999995,1.1999999999999993,-3.5,0.038261515601783064,0.41216216216216217,0.6865203761755486,0.1385586924219911,0.1367016622922135,0.315270935960591,0.5501519756838905,0.45820105820105816
2025-10-25,Ernakulam,30.9,25.8,80.7,None,10.3,78.50000000000001,238.99999999999991,-2.599999999999998,0.7000000000000028,0.11478454680534918,0.3243243243243244,0.6974921630094044,0.038261515601783064,0.17104111986001755,0.3358198451794509,0.4346504559270517,0.5026455026455027
2025-10-26,Ernakulam,3.0,28.7,90.2,None,30.9,44.20000000000002,192.5999999999999,2.8999999999999986,9.5,0.011144130757800892,0.4222972972972973,0.8463949843260189,0.11478454680534918,0.09601924759405078,0.2705137227304713,0.6018237082066868,0.5957671957671957
2025-10-27,Ernakulam,77.5,27.5,79.3,None,3.0,111.40000000000002,238.79999999999995,-1.1999999999999993,-10.900000000000006,0.28789004457652306,0.3817567567567568,0.6755485893416927,0.011144130757800892,0.24300087489063874,0.33553835327234327,0.47720364741641336,0.3798941798941798
2025-10-28,Ernakulam,22.4,27.1,89.1,None,77.5,102.9,196.59999999999994,-0.3999999999999986,9.799999999999997,0.08320950965824665,0.36824324324324337,0.8291536050156739,0.28789004457652306,0.22440944881889766,0.27614356087262476,0.5015197568389058,0.5989417989417989
2025-10-29,Ernakulam,17.2,29.9,84.5,None,22.4,117.10000000000001,198.59999999999997,2.799999999999997,-4.599999999999994,0.0638930163447251,0.46283783783783783,0.7570532915360502,0.08320950965824665,0.2554680664916886,0.27895847994370154,0.5987841945288753,0.4465608465608466
2025-10-30,Ernakulam,64.3,24.9,83.6,None,17.2,103.9,225.59999999999994,-5.0,-0.9000000000000057,0.23885586924219912,0.2939189189189189,0.7429467084639497,0.0638930163447251,0.22659667541557307,0.316959887403237,0.36170212765957444,0.4857142857142856
2025-10-31,Ernakulam,62.2,32.4,90.5,None,64.3,143.7,277.49999999999994,7.5,6.900000000000006,0.2310549777117385,0.5472972972972973,0.8510971786833855,0.23885586924219912,0.31364829396325455,0.3900070372976776,0.7416413373860182,0.5682539682539682
2025-11-01,Ernakulam,73.3,27.2,81.0,None,62.2,199.8,319.9,-5.199999999999999,-9.5,0.27228826151560176,0.37162162162162166,0.7021943573667712,0.2310549777117385,0.4363517060367454,0.4496833216045038,0.35562310030395133,0.3947089947089947
2025-11-02,Ernakulam,33.4,29.7,89.5,None,73.3,168.9,350.29999999999995,2.5,8.5,0.12407132243684993,0.45608108108108114,0.835423197492163,0.27228826151560176,0.36876640419947504,0.4924700914848697,0.5896656534954408,0.5851851851851851
2025-11-03,Ernakulam,14.4,25.5,79.7,None,33.4,121.10000000000001,287.19999999999993,-4.199999999999999,-9.799999999999997,0.053491827637444284,0.31418918918918926,0.6818181818181819,0.12407132243684993,0.26421697287839024,0.4036593947923996,0.38601823708206684,0.3915343915343915
